delegator,voting_power
evmos1kwpxl79al9utdvcmfmexfn90hy44pansscv7en,50000000000000000000000.000000000000000000
evmos1rsndg0ftztuprysfmwnq7zldc7mgcdrftsmm4v,500000000000000000000.000000000000000000
evmos1r8eztrdh6pmgyjhv93q7ntpjrgua2s42py43ss,5000000000000000000.000000000000000000
evmos1ephhpdspx2e54e4gcqvp5jvk4zdmt9803jj907,5000000000000000000.000000000000000000
evmos1ukxx0cjgr2gd459tsyrjqy46aw3vwvv79rdrsx,5000000000000000000.000000000000000000
evmos15c262xyj6ujn0038g8q4fkujtunqp2a7r49r33,5000000000000000000.000000000000000000
evmos1dzl6rs73zh7pwq2w9sgx6kvdf8d24wzxzk3vn6,5000000000000000000.000000000000000000
evmos14cv8uvxs948k5x69h5vey0n6zj3qzz363gmkm5,5000000000000000000.000000000000000000
evmos1df6jhwsr2h0kxhaxeq44wz8fddylmphu2pcpuj,4657021162142789860079.000000000000000000
evmos1g9ax7ac3nh49yhsk4w0cput5cextd8dvsz2cja,444796205514826414230.000000000000000000
evmos1yvu8dfe6r9js5uh2492h582epae3lwsjrxmj5q,44000000000000000000.000000000000000000
evmos1a8qgvuauq3fuwaeshz3wtexg36fyedgh5ujfz3,41000000000000000000.000000000000000000
evmos140lqecwz32scj8qqjx7emcts23qz5dzh6xhycz,30000000000000000000000.000000000000000000
evmos1r9rcepx0d8h9femkndpkfmfasrap0c4ckc3x3k,2400000000000000000.000000000000000000
evmos127wucy7anhe8dfwd6cmk845xjhfymxam3zge6l,232000000000000000000.000000000000000000
evmos1pfwdqvee0635aulpscl3pwl0udju7luhey9g6z,2100515467729944470.000000000000000000
evmos1tm83xrj4qckmrghyammcfx7dfeqz3ryp86nuwz,20100000000000000000.000000000000000000
evmos1kegxvmamykc65hmy66g8wjcjx78u3d5glwvyx4,2000000000000000000.000000000000000000
evmos1rl27ntqrfu5scurra87u2acm3m9dykpx4musxf,2000000000000000000.000000000000000000
evmos1jc8vzk8n4yxkpde5wn5ujn530vywlkfuph82s8,2000000000000000000.000000000000000000
evmos1df7qq6pnx6eh5efx907lzdywggnp47fsn7u02q,2000000000000000000.000000000000000000
evmos1h2g9flssxdpk2jd54k6v2ndsqqk370a6fp5ljp,2000000000000000000.000000000000000000
evmos19x7p57jpfm9d8nek0wtl2hz8cla9xagm5um0e9,200000000000000000.000000000000000000
evmos1yh2q8cxfhrvlekh77nkpgazxwuvlp6mdm5866f,199540000000000000000.000000000000000000
evmos15elh5zrfv3cxhruhsa4az62mxurajfsy97x2rr,178051022430583893103.000000000000000000
evmos163ctrtzjng4uwp9kuar8fpw4y45a4ukpkxnvp8,169395017077670700768.000000000000000000
evmos1x8aat2vuzlgxsg600s45xfxtvwewxe8j5vtw6a,167627463727768465733.000000000000000000
evmos1kqj77fgjzxykcpy0xkx4p5sux8wudhev2hatst,162376357276549019043.000000000000000000
evmos1vr6kahkp403rrwhl2ns2d6sneudt0dzj8lxgdn,157234393010540685977.000000000000000000
evmos12c60nznhgmzdkmuvaqpamy4fknjpe7u2dn8h4y,157127185128868165602.000000000000000000
evmos1m5da5j72s8fwhat4ss06fxa0hkxkz2alklfz2t,15000000000000000000.000000000000000000
evmos1n2huq25ktzsrp9wnf6nc6jwlldzx8kc7q473cy,14633889086783999000.000000000000000000
evmos1q7hnrq3sm3twzyzz6cnzk8puq0kkhkruuucj9u,142846405090668815723.000000000000000000
evmos14w7saqyrrf7aqjstppzsudg0z7ppa0dtcaxwl5,1350931635872675260240.000000000000000000
evmos1tgpp9lvm0hrcjk9as2eww023h73pgu2uwql84w,131673596830579180201.000000000000000000
evmos1jz0ea79zgt3dl8r9cff47dfpax74yyhtj2dy3y,13000000000000000000.000000000000000000
evmos1suwsy2yjl8n2nlfd8n4jxxu8ywjv2w2vrvegxf,1300000000000000000.000000000000000000
evmos1mk6v0ztvmnjj5gyqvl55uvk523k0cne3axa3xp,129663130428701418560.000000000000000000
evmos16u0xs9gexk4t6s3uaxykr9slksx7lmyqk8kpgv,12450068218148210934.000000000000000000
evmos18s9vs3pya3emvhlmtmzcqdx4ert72qpy5jaeuv,12078650000000000000000.000000000000000000
evmos1qe0e55jlw9phpul9eld9j8racdqwzm08kzc5zf,12070596212927019000000.000000000000000000
evmos130pk06nc5xlryv3d5q6lzen44flgks0p3dpnje,116891844231283475148.000000000000000000
evmos1gvq9f5hrqddd3x3x2q7uxys8g50zcu7t59try8,116034195017012480276.000000000000000000
evmos12m5lpd3u3rr84rhct0lnf9ss6kha70t9h8mwsv,113976611753966112005.000000000000000000
evmos1rlw72dnjxrmfvxlhgch8m5c5aqj2zkh8js5r99,112986108994498353677.000000000000000000
evmos1htuhrgmral8qh7pqrws23j2q9a84w7rpfqd9zt,11200000000000000000.000000000000000000
evmos1mwfjzjf9h0qwapngg2tw7254p3c4w9fmsxtmh8,1102000000000000000.000000000000000000
evmos1h7gqwwskh0552staehnht07sa37drrkudwnycz,1100000000000000000.000000000000000000
evmos15vum5u6fhed6e6fdku0kzkxd0nppyh87mf6qvf,110000000000000000.000000000000000000
evmos1tgw5ymztrhkmk44qtm2k7nv36msmza2se2dn6f,108848790194082256863.000000000000000000
evmos12sq62ure49cpuktgjwynek97fd2naa9t96jx92,107900000000000000000.000000000000000000
evmos1ta92zwnvzskg2xvmaq2ccg3zcuqxjv20zkg383,1062616444256465276771.000000000000000000
evmos13jphl33gnjcl7q9lc8ygr2ncffvt4nnakddx6y,1062098106327886722713.000000000000000000
evmos1vztfv0nf47ka8932t92tjy5zrelj4h935asuxy,10520000000000000000.000000000000000000
evmos1w4lpzjrcm7m36kte6qjszhrhc5e2c29akcrg02,1025000000000000000.000000000000000000
evmos1a0lsxgtftnz8kddhe5539tkj45y7f5cc6gamse,101210000000000000000.000000000000000000
evmos19ygdgye95y6j35dms0y9lgeh02qu3l8cz8axck,1012000000000000000.000000000000000000
evmos1n0n9ywa0j5n7h5lpdd6eqe5chvdau26lvxpl4p,101000000000000000000.000000000000000000
evmos1zv8x6xjjk3thkdme7l84q22a8v5wdfvn3cthku,100460000000000000000.000000000000000000
evmos1faq7h4w8aapaw9zudsar3ynwgaehx7k8gysd2y,100000000000000000000.000000000000000000
evmos1r7j4l2rh9epp93a0f9c4zed4zr0r9q069qefvq,100000000000000000000.000000000000000000
evmos1p40xje5qtle0xxu24hfswjuyl2hg9eqeevqz43,10000000000000000000.000000000000000000
evmos1chl2zyu68v3cx2ce6nfwa0e7hg5qtmu93mmq0n,10000000000000000000.000000000000000000
evmos1t3cz9xy7d99g4anmf637h57gyh9lpqju46kw45,1000000000000000000.000000000000000000
evmos1x956sa74evkx4tma64s7hxaa3lrsrfmvdar8z3,1000000000000000000.000000000000000000
evmos1ewgjdz5qg2ux6sxm0felsxumkjmmrzlrfvnaeh,1000000000000000000.000000000000000000
evmos1nxsjs20yw3fmaygyauh3caja04q2pnlyhtmr53,100000000000000000.000000000000000000
evmos1yqxaumyzsgsx7hxna2cq46v0nyumvk75l4uc3m,100000000000000000.000000000000000000
evmos15v4jpmm0zk3rxwdaw7e0yyjx44h2lk6edha2ay,100000000000000000.000000000000000000
evmos1xzxdakjwpjts2pud22vek4avlymzdmx8vx4ahp,100000000000000000.000000000000000000
evmos1mm09npctkpfnq66n8wkpeqh75gxhlu8j74wcaf,100000000000000000.000000000000000000
evmos1u7krftetugl9xn3wlj7d38988u0cvxm3w7avxp,100000000000000000.000000000000000000
evmos12p7nzvpzg2lsa6m2hgwc8fvjjq404jkgyjsefd,100000000000000000.000000000000000000
evmos18uw5w5v7rq9eendtu0jrz80yh2g8qmncq69ffs,10000000000000000.000000000000000000
evmos1ntljyvf6ye8273cgfq9u2egamdmyhffx9vzdwe,1000000000000000.000000000000000000
evmos1xd0dkvmuztya9nnl9acpaxdsyvzznnwdxyawdm,1000000000000000.000000000000000000
evmos1dazmv228psuvz9regwuhwt20mha5nujq9022us,1000000000000000.000000000000000000
evmos1m6adngxperc4jr2l6ksef67wpj0m77tzmj03a8,1000000000000000.000000000000000000
evmos1t8v4cfp03dh33naxd2704dnx8rr8xmxkn4mwf6,1000000000000000.000000000000000000
evmos1wylyn0xdsp7ekfme2pz7zxulx09957a5uts9kk,9701809260626423873758.777621564157117120
evmos1rxz8w52tluyzpkmf5xxkjwxnnejqmz2fhvzkaa,70721737147138454525475.085486863113951958
evmos1rp4qah38nwc7gm7rs0veqc6axtw6v40jumfat0,6318.030317879685200336
evmos1hmntpkn623y3vl0nvzrazvq4rqzv3xa74l40gl,60492484722635626131055.127584472164329935
evmos1tumnzefr0h4r683ea9lu0xrzdlhmv5pe5ra4m4,6030150120914255044.167853735206083678
evmos1e9t6uv2es2wwgge8kp8fpqnchmqzcvdkzs5l8y,5941676564363212193338.242957552711588453
evmos15k5dxkwvyvtkm6y8u4hgffdf7jwyww0mt9es7l,5246230605195401889.431057769781668639
evmos1fr9jnvdzwmj7f0hngdrq3u84xg20jqwwkq22en,522613091691520582402.777730647117837772
evmos14h866kj385vtxvtcqk37kxlv6q3pcumz0sapf9,50753763517694979955.079435604651204303
evmos1par9gpncclnd9muc8vuzesrl4q26k9yvexflyr,50497497984762415930.534313500932809870
evmos1z5xh4hm0dwrqkqny6h2m2dgw3n5lgu9sswtmdq,50251251007618792034732.260217947276876940
evmos1laxs9p4qz4dxxy9e0mt5rvk3akcw5hevavmk5h,40703513316171221548.133012712641064836
evmos1w2ek5sxjwykxqnxlyj068nel0e26wvwej0p7p3,4000000000000000000.000000000000000000
evmos15cskvnksh9qhy3gmc4mpp3p0mn49rvlv3mugap,330068356572459165108.058382261902179952
evmos1ssfzktgqclfjtq7aey08pg38w2v6sas3qmkhnu,32160800644876026902.228553254432446291
evmos10f0637mdnxmkupxqxngx9edtrtju5yathnmpxw,31085423873312984752.685286004987361366
evmos1a52n8as2l2v3zegrytmtt8guvhrug07zf8xmyn,3015075060457127522.083926867603041839
evmos13tu2rn8j98aznu4rjmw3c9ew4hvvvdggpvl8hz,26020097771745010515.584288867414251077
evmos1vuzl23eqyqc0d3wdkk2u0f96zf9m7x2l0hqv9z,216429123014753680166.069391627079282469
evmos107t3mdvl8eedfy8pwsw3w7755lr49ezq6lxs89,201005004030475168138.929915419168584789
evmos1zp2y8lh0k8dsea0vpczcszsq3qafk25uv682as,1577076004825786114.555328075498862185
evmos1cywx0mvcfkg85y67wjnc022tjsfpzr03x6dhpj,136683.402740723114334467
evmos1ajsfl6hce9suh5g0pwtfuqvwjr6q38emea28jt,1206030024182851008.833570747041216735
evmos1es8qt56cwf3uxlyk2tkwea3rg4627cfwswwll3,1206030024182851.008833570747041216
evmos1n0n9ywa0j5n7h5lpdd6eqe5chvdau26lvxpl4p,101507527035389959910.158871209302408606
evmos1lc9etjvd54gc6znvhdsv6typg4rjgh3h8g0av6,100703507019268059237.603157377941597448
evmos1y6yvdg2xdltzr0v5hvf8zvxk373xwas4lq8uhu,1005025020153375840.694656864990671901
evmos1nrggrm8pkdvnmzrs0e3q526hs2ywhztjk7a6lr,100502502015237584069.464520435894553751
evmos1pqku6c4vqj70rkhk2x7ydq0cwtuddyyq6d7dau,10050250201523758406.946422892010139465
evmos1uxy6rrh3rcunx8ewhtzq77ywje2thkg47z3ras,1005025020152375840.694656864990671901
evmos12cfv5tkknwuxpmxl2fdj8h4ra6hspztfzyrekx,100502502015237584.069465686499067190
evmos1rp7cmghpndz98sy6er3cshs2s0p49z8gvvuwen,1005025020152375.840694656864990671
evmos1u9xlac2e6l9cjerwj67r2el995utd3kqt3tyhc,1005025020152375.840694656864990671
evmos1aklzrq5fzh29spvygjkspjhkejuuzzfkc8umgh,1005025020152375.840694656864990671
evmos190mnthfz064zvkm7rul5nrdcer6vvd4d00q656,1005025020152375.840694656864990671
evmos158xwwmzj3jmq7gv7xm0zjyvx2zn2p2zarl2nyv,1005025020152375.840694656864990671
evmos14v5pawm7w3mhr7s0g2c8hvxxhkvqw78ap5dau4,1005025020152375.840694642289201013
evmos18etcsc06cmu9ajktmu8ze7kzmrug3r86d3jvpg,1005025020152375.840694642289201013
evmos1m5da5j72s8fwhat4ss06fxa0hkxkz2alklfz2t,1.005025020152375840
evmos1s0hj0vpuaq4vmmsds0vgvg2e3fdnayjy5vdm89,0.415460100978948924
evmos1tssfks2s3gkrzv3uznsvxqrde90ddzsxnkqum0,0.000099115369674086
evmos1nveds8tlm0ptsnmwvr3mh7x7293glgqgeqcduk,0.000029151579315909
evmos1rre9anedxldt3375sr9659zsaz02aku7nm3fk7,94067540300732628770.000000000000000000
evmos1zltfruw6na9et3r50e9xp8rxcthm2ccwa7qmd8,901701178572855232279.000000000000000000
evmos1zd6vswl5478qepragjvypwm6nvyk8gwgcjdt9s,8000100000000000000.000000000000000000
evmos1qjam06scafts4eragjyej9j9unjfh0ehdgrwmq,80000000000000000000.000000000000000000
evmos1rhddecqpwfjdkwmu6lmfzekh936kcu6wt73z8q,7977149383472046264540.000000000000000000
evmos1rr7axxtlsclrps9hv4qnfe5pl9hz5u6rlpzvhx,71000000000000000000.000000000000000000
evmos1pk0hqav7ncqkp090xjz59fkfklc9p497euwg9c,7089707208655923667.000000000000000000
evmos1qfdju5t4paxudcla7qp4a2ur8egfz9gfxzm0fx,67900000000000000000.000000000000000000
evmos1znr04e9gdzr5hgxy8cvwuacerctttmdrncylx4,66000000000000000000.000000000000000000
evmos1zve0xa2lfz5u0ascdqdw80d7vxxa7ewecae5qq,65653641686031201552.000000000000000000
evmos1q7wzlshu897c789celatgec7lvkpldeqjvc2r0,65000000000000000000.000000000000000000
evmos1qke8fw9un6dkkl3v6w2nl83mjkm5jsuvyer3sx,57566291936463779640.000000000000000000
evmos1rxe4apajdccwmv8djkqprgl8ekan76p4xay9ch,55000002889554632999.000000000000000000
evmos1zk59encrcxefvhfhtnmlt0c84yrpj9gtkq4e2p,538519258715055094508.000000000000000000
evmos1yqqffq2tc8xcmkclxcj7j4uur4pgezeeraz5tn,530384780930465.000000000000000000
evmos1q88kntzaem4ve9yc3q5rma6hgs99mdhzm5wnsy,51000000000000000000.000000000000000000
evmos1r5e6kzh5pmnwtavu05fk9j6k6ddh5zgfxzpjyq,5010000000000000000.000000000000000000
evmos1rap9ypdmlh54ums9uqew77vd8nh3xhzzefhsfp,5000000000000000000.000000000000000000
evmos1z3jcmva9zf0vpnx8pevusz7mxhvepxq9zyvwf9,5000000000000000000.000000000000000000
evmos1rnl0z3pps6qw7tz6xm57klpuqs37afacaphuzr,5000000000000000000.000000000000000000
evmos1ppaz2xjh2rm5ce2ph0htmhd99etde6e50xl6q9,4932458731201253326.000000000000000000
evmos1rlgxvhq5hfpn5tcpmma7y06cgk3kd5jjc2m4rv,48104419170388979006.000000000000000000
evmos1z9qqqy47ealww2ez9ltfyc974ng359tx7w6x76,40000000000000000000.000000000000000000
evmos1z247gn9rdx99m9xcxezussjq22hvr9r3ff8kxj,387968681750580104680.000000000000000000
evmos1pp54m44n2z694thzvpxcccd4p2sks5un40mk3c,37300000000000000000.000000000000000000
evmos1r5tv504n93lr8uxulhsrt43tkpvczhwd35s98r,346282987355932777259.000000000000000000
evmos1q5j24kqzhquuxq47e28ja06aa55h2xdnsm0yfm,33098768193688004741.000000000000000000
evmos1pxnt0d3tzc3jcq7z5nj2acsu4c3523788xcu84,327088709909200960093.000000000000000000
evmos1py7rfv2jelh5a7vlnepk4tqft5luzwektywut6,3100000000000000000.000000000000000000
evmos1zcs0cxlfnlv7xr3sxk7ks3j9uqll49v4uujzk8,30000000000000000000.000000000000000000
evmos1ql9tsdxrnlnhe9ns8vp45hjnvz6y9e8evglhlg,2300000000000000000.000000000000000000
evmos1rl44u475v4akx2gkyelzf7ccz2qnqwpv6yx58v,223916040529358947617.000000000000000000
evmos1pjjdvnqhejpqrzphzfp8j9pwqegupsyw88cgr8,2168072827006588805464.000000000000000000
evmos1zp5efecrfj4mtth04gxluk48wxf2u7d3uy2p8l,20834499069867778344.000000000000000000
evmos1qqafdh5kuzs9nd9xyw9eu2hcqnmtyhdx637pms,203600000000000000000.000000000000000000
evmos1pljz2czcpj662f9qvuz0f5w3hnxzdm40xuex0d,200773637316103072433.000000000000000000
evmos1rta9xrmw6my6fm7ee39fnu4zmkewlfpqevempf,20000000000000000000.000000000000000000
evmos1zas4laafguy2lf0fv0lr7wysryelv4mm2wsa8q,200000000000000.000000000000000000
evmos1qcnmf3hq3m4nwykzguflf66krclnxvvuc2d4d9,18800000000000000000.000000000000000000
evmos1rpn8hermlrjysspmgyfnpk82222g9vnj2ecdty,182555558054298485897.000000000000000000
evmos1ruu7df5jezr768fq6ctjtrxtxpe567xg9grzgy,17872907319465792285.000000000000000000
evmos1zez2xh53taxahlsg3ea8c8rht9w0wur8flc9k4,176885892547541304946.000000000000000000
evmos1yzz7wsray04tqqhu7fddlpz6fejpqr2v8chd0w,166425866021002676055.000000000000000000
evmos1rz6rrrdwerys50eeztyvc4sl0tk7zhg6ps2ttn,158043231820816324574.000000000000000000
evmos1rsgmtwf4cznxk7ymw7ffuz6svx4rac0rx5ewt7,156046333358758553183.000000000000000000
evmos1zmv6h3rmtf8xss8yg3q00rt9mse8qqcv7kgqfn,15500000000000000000.000000000000000000
evmos1zyp35tf7sfxegmvg9hgaz8xp6fzurqjvcs94ch,151835397554527077593.000000000000000000
evmos1qz5zyqljmvyrr7ldmlyxdh40hue3zqxsqrxc4x,144390679619553648296.000000000000000000
evmos1pwp8x75x8a8qqnna0pks0skwh9fqcrd3r47hsh,14200000000000000000.000000000000000000
evmos1qdeznq4wkq9apuq2psygzspz5lxyzu0ck082uk,1400000000000000.000000000000000000
evmos1za4xmt026qnr2r0vsuqkuf9nd4sa48hzwhvtm9,134882874510369068253.000000000000000000
evmos1rv0ul9n5wery04ezpet9wdmffqv5tx0sjzsmpk,133518889627424700717.000000000000000000
evmos1zsylp2xmq9yq753u99m9f4wz8h7ud6wzg8pa99,124825743326009319603.000000000000000000
evmos1zlvadc96fuwtgxedscpff4rqz4g0v0qqlrw7sm,124708727060513866927.000000000000000000
evmos1r0nqn43ptpelfyvd2jzmnutzsncsq3rastat06,12271.000000000000000000
evmos1rnm24wtzya5dx3zcdr93p0le6zs6a3rh6n74fm,121742116132667147645.000000000000000000
evmos1p3qkc7df4ekcn2uk9fzgxv80zf0m38ja2wt2j2,119051581155294440065.000000000000000000
evmos1z8ynrnhdn4l69mu6v6ckjr4wukcacd0e7j0akn,117706043956044000000000.000000000000000000
evmos1rfnnhwxz39t7aylu9e24sdupt8pc2d4y99h4m5,116818724722305666627.000000000000000000
evmos1qda4ksl6h4y5e2crwe7a88nx60xmmfwf72aj0u,115780411645513806564.000000000000000000
evmos1pw6ralq6vym9s9ma3anue7w0lk9jtwgxpsmd32,115594250686698051446.000000000000000000
evmos1pmr4juqj8csfjg2u5zjg9vxu2fs8h5xz6ag9nh,111068644889972371918.000000000000000000
evmos1rd02c8udjd4w60ahrek08u4ggyn90ylc2l7qya,110266606259727641755.000000000000000000
evmos1yqkgkvnv5adlwdlawzd4yjsnxd5p7pyqq57eev,10999994409663906143.000000000000000000
evmos1p70tudztpv4h6evdkg5vak7vrl3u22zlgl88c0,10655.000000000000000000
evmos1y9sf4rdmfsw7fzruflm788tysf9gdm68ze4kt5,105000000000000000000.000000000000000000
evmos1pm5859zru3spk53a2jxwn4tnjmxm6sh5am5hdf,101700000000000000000.000000000000000000
evmos1ppxj5kzavkz4qqwaa2z67puyzvntpzu6lavpl0,101000000000000000000.000000000000000000
evmos1pjyfefn08gqepranxaqec55460kfv6rja3egg4,101000000000000000000.000000000000000000
evmos1pz90rkndqgwac70yl6px7r7u6p02qynlkexjyt,10013188002469582177.000000000000000000
evmos1z3jkjs53fa7vrjzhxt3asnsdjsk2alt5maka62,10010000000000000000.000000000000000000
evmos1pe739ngtn4g70xlum4evxheal7h940t8xrq59a,10010000000000000000.000000000000000000
evmos1qtfus22xyfnaqtmpljctc4h3zll5mrdrd7yy4y,1000969031962664913242.000000000000000000
evmos1zuef2xuqcumahw8nvl5ru5cxywakztj5a04qap,1000000000000000000.000000000000000000
evmos1q0wzl7w53n2eppdn0ja2ar2kjjrcqdek32e8g6,1000000000000000000.000000000000000000
evmos1pdvzyvzt4fpp2d6uyw0rca5tpddsw2z026eqj7,100000000000000000.000000000000000000
evmos1qsrch7fg68mdupxhwqt9t2qdthcpmrap9net4g,100000000000000000.000000000000000000
evmos1pr7fgal78qv3y6u5rj3lm70ueakgq8mxljumk9,100000000000000000.000000000000000000
evmos1zwcsa2w8rn9yxa4fh0q4txydzl5zk3uyznryjt,10000000000000000.000000000000000000
evmos1qtclpk4yxm98aqeaxma0xksnvmzm4a2elmpan6,10000000000000000.000000000000000000
evmos1qdfurkppkv49j3yn2k6qxvsn5mmm35wt35qszf,10000000000000000.000000000000000000
evmos1pxufd7jxse2xvazfkp8v0zqus760lejpjm5aw3,10000000000000000.000000000000000000
evmos1qqqq46mfrdlny5e097axvpm278zfngt3a7f28k,10000000000000000.000000000000000000
evmos1p3lles00rpc5tv8s5hr3cm7m7ymcyedeu8t4vj,10000000000000000.000000000000000000
evmos1r8tlqqc5f53hatcgf4lfux8mp90wdxsx8lf68y,100000000000000.000000000000000000
evmos1rudgt4kds5t8puanpvwrnv3ppv787dsvp39wqg,100000000000000.000000000000000000
evmos1p0pqse50cfs8nf5gmspw4f7ruw2lg84qynmts0,100000000000000.000000000000000000
evmos1qfg62z2zs659pqt94hpv5yymrsfnqj99xu0qrj,100000000000000.000000000000000000
evmos1qdqzuchfhc82kc652v4rct7eajrewkyv5hnf45,100000000000000.000000000000000000
evmos1z8jklzs56uyfda767e545x8yktvk2cms7ymgww,100000000000000.000000000000000000
evmos1qgc2e05ze6d2dehfc57wu8509srmgfc3uwtj2v,100000000000000.000000000000000000
evmos1z33lm68jvge2prdh33wh9gzgxhsdgl8wasmfp6,100000000000000.000000000000000000
evmos1qcwhkxj0dj297maxfur02nssklpnp29n9acy7h,100000000000000.000000000000000000
evmos1q86auqqn9pk60cm6ks5q3x45wynv4nqcslk8q6,100000000000000.000000000000000000
evmos1qpps9le3thueu73qp5ljr06mshm50khf2hy5nz,100000000000000.000000000000000000
evmos1zflp8kudzjccngddh84rh0tnvhwnddr0kla5a2,100000000000000.000000000000000000
evmos1q8suywdrkywdyxsu3emzgg025425l2surkdcx3,10000000000000.000000000000000000
evmos1zkhgp2dsye7vgpug4q0e7sl4hmfkzyfe6znkef,10000000000000.000000000000000000
evmos1pwslrc6udqg0jqpnsfae8uqnejw69ev9ztfarv,10000000000000.000000000000000000
evmos1q7epuqjm4jmtm07kwxv2ca8hg0rzge2czfjn8g,10000000000000.000000000000000000
evmos1jdy6xw4z944hnjhdrgp8w37rnhfwgj3cjswzax,9933581660408276912.000000000000000000
evmos1tesv730c7qy6clx3kaelyud54wvyd4jq85fvch,9928463816418800000.000000000000000000
evmos1j7fa7wwq0yjqpnnz7ed5qmsqvweeu6uc0tpk69,9646417991181942704.000000000000000000
evmos12amy7w0upcarn6nfxmav4nswjt5l5lhwh8jwsk,9000000000000000000.000000000000000000
evmos15tcn2cv3egrae3gvqdr9hnkqasjs39gp35afdz,84284351151459910000.000000000000000000
evmos1kqncfrfn38l0zckfa59j9smmuwn0jdgka568uh,8338131326868783484.000000000000000000
evmos1d9kfklw4ljkmlg93zu97ueghap6e3hxmq47czn,832.000000000000000000
evmos1kzp5drpgtr8kv3uh3xp4w08z6hhtcvqa9wq6ck,8000000000000000.000000000000000000
evmos1jfj0j8ldufz77sdg0vddej4dt44ur3xy6scr3p,80.000000000000000000
evmos1fly4xkdm64evp0zcp5g33ernj00kf63a3fcw3s,75070000000000000000.000000000000000000
evmos10sal6tdl0e0l6tkvx2ptnqq5x6gtuqnfu7guqj,7050000000000000000.000000000000000000
evmos1h9zqfehhp3lxkml49hdehtr2p977wjdz7hhnjm,7000000000000000000.000000000000000000
evmos1h4ss9dcnue9u8g7kvymkhaza4zxt74e7zwhw2t,7000000000000000.000000000000000000
evmos1q5xkuz3cm88h8sw9q09qpdt4wtrhxlv25wxtja,6919253797557341000.000000000000000000
evmos148vyufm5t95p75xja69u0pc726rky64xvtvaq9,6578.000000000000000000
evmos1gqs4tgrad305vq65zxp26943e2g4wqlx40mw7f,6500000000000000000.000000000000000000
evmos1k8ceq5ds2qg3n8syhe6nymg0zya4kckdq52r5j,6000000000000000000.000000000000000000
evmos1hgw0j4s25ft9xc46gre0mwh72vkg0s4xkem4gv,6000000000000000000.000000000000000000
evmos1nv7p7spa5pyx8l276fnewm5ek27c0t3tum0qgq,5625119086198734000.000000000000000000
evmos1gejjfx0fzj763x0ecwt98yapj02mwgwnzh36yh,5500000000000000000.000000000000000000
evmos18dggwufdn7ydzkjkfcf2u4ka8ddgntrd76t2e6,5200000000000000000.000000000000000000
evmos1ddr37w4kfhjn7umayly3j3qyuzarg55mdtadg0,5000000000000000000.000000000000000000
evmos157em275674fmlrynszy2k8hkq9waaxuep9qt6r,4977664341706756800.000000000000000000
evmos1kxapt6r93atfj6zny2cezaypw5faa9p7nsfgdy,49500000000000000.000000000000000000
evmos1ycmdpf89raq0cwsvw5q00rpwz9e7lr27f3vwg5,49250000000000000000.000000000000000000
evmos1hsqzdf5u4v3rjh8gyrfm7wmahydyxxp8q6rjan,480000000000000000.000000000000000000
evmos1e7srveqarfnct5xxa62df63829046g2eqnq9fs,45000000000000000000.000000000000000000
evmos1sn3vu5pwc4rujmhd523cnz7wv4y9xm70tneq82,44800000000000000000.000000000000000000
evmos1wghgjksj62s3h6v766wmc8ldhw0nek87j52cuc,420000000000000000.000000000000000000
evmos1g73c98uzp78637k5cv73wusnsr2w5xq074trmc,4000000000000000000.000000000000000000
evmos1kj64p9gp4zhwn3dypzs0y2lusxac96aa8g4yw6,386.000000000000000000
evmos107uqzclphhwee5xlh726gt39nxlhqlprcy79rd,37026237245595869000.000000000000000000
evmos1x7cayl3t209w97gzmtcla9qy6slsdpkradlv79,37000000000000000000.000000000000000000
evmos198gcrhcnawhyfxpmfz8zjprrccpjxeuugs6e36,36000000000000000000.000000000000000000
evmos1urvgswqy3ut0ce6ey05x6t963js7s6fgsw6ljs,3510000000000000000.000000000000000000
evmos1kw7ayju76zpagyem7syt2qfpycmegha7czvt90,3426163320816553824.000000000000000000
evmos1rftkelckpt6ymjr6645zgg5dygdzysrs2mty3w,31235104004974836000.000000000000000000
evmos1qtzng3az26aks8d8rwfm44f2g0zvx7carq2kh2,3100000000000000000.000000000000000000
evmos1dfcsq8qzcatr5mq2mjmf2f4ph27shqm3afjxfj,30000000000000000000.000000000000000000
evmos1a0zsrzvdvu5fwlxm7eh9ayupjs9tyftktdjsqw,3000000000000000000.000000000000000000
evmos1mx637ah078fjf500qxzf3ncxkeur9s4lggztsw,300000000000000.000000000000000000
evmos1hl0z47vdqnp6627p43sd2jdtka7t0c5tk2kxan,280.000000000000000000
evmos10wezvgzujg0mh882rr78uqqtfmhdsejtjlvzyg,275.000000000000000000
evmos15f8jumwt6tdf5gsftpqpm2m5kdjm6d8pfz647w,26286376958980681108.000000000000000000
evmos1ckn9r30g84w7j0kcmcltp5qq6j7lv9cnk2aa7m,250000000000000000000.000000000000000000
