delegator,voting_power
somm1yze7drz94chs3wm7a5rhqp9ek4cxhsnrgvxl66,18000000.000000000000000000
somm1ru5gzcy3jcm0yvnksksu4rdjyav6wukcs6sfqu,1800000.000000000000000000
somm1rgw8r9d3202nvkaqdcz3yj5s9r2lpa60ge06df,15000000.000000000000000000
somm1ypf4z3e77y3rufas768h3gr00kswug0ecf7nvw,14800000.000000000000000000
somm1yfawp9m34kn7vppkkx78ntd3p5lg5cdk8nkyeg,1420000.000000000000000000
somm1z34a3ukwjruc02vptukm4t4mjr5rau4m496sjp,136000000.000000000000000000
somm1rztefn7kv9jj7cmcpx3d3fm5upnzwc3sf4gx0x,135370282.000000000000000000
somm1z6mpg7ej0x3kc2y4r9u6rc8xvwf338vddwz7xq,1207.000000000000000000
somm1r6knqp0874z5ww4kt2v5fqz3grqrwjj83p9258,1190120.000000000000000000
somm1z0althl2ahzf5wh0jva8d7v73day50hcraklnj,1104574.000000000000000000
somm1qqcx4hg6qfqve9q5vkv3t5xtumvn2p0z2gfv9w,11003674.000000000000000000
somm1qly96sy3yklkwv6cf4he5ves4qu8yn58k5uvru,11000000.000000000000000000
somm1p84zlqrvc7vkkkpqhgjhuad85t54xk8vrnh63c,1100000.000000000000000000
somm1q5y33n6uene0pzng3qm2e3lqjgslc64czwq23r,10993750.000000000000000000
somm1z7cwdm9hme4eve7g4nsgf2552tznz5c75hepcu,10001356.000000000000000000
somm1q86uaaa3u5gkhc2g6c6a0qpf4rahky77cazxny,10000000.000000000000000000
somm1p6pdensxvnkrdaehtrv2km28e7w0t6d7f8wgt6,10000000.000000000000000000
somm1zqg753ll6zf85nzml67ure8zqqkpyvw8c6fg9y,10000000.000000000000000000
somm1pt5sewtj7zh8uy4se8y8v7zk7rl0avawfdpnme,10000000.000000000000000000
somm1zv7wa64wjj7cta7alwfd6gnvwj82u2k9fh5ev5,10000000.000000000000000000
somm1z95fa2wukm4nquywrwe8ts9hswx6cxmrkmfye6,1000000.000000000000000000
somm1q9y24flhjtg4rk0ttx4j3ufuk3tyx9ntwnnamk,1000000.000000000000000000
somm1pr0chp9hc98yc4ax002grzn8vvehsdkl9mdngl,1000000.000000000000000000
somm1p05rsjuzr6hpaqg63kkcx3eenz24agzf22rn3s,1000000.000000000000000000
somm1z8832892r7aascpl4ejtpez404ytd70v6sl25v,1000000.000000000000000000
somm1z9f7n3e97xfnzcxfv3rkvyz4z5fz4ttqjddahj,1000000.000000000000000000
somm1qhzg5c64h8v2rzj8uxuuz0p9ggeudn9yt5nh7w,100000.000000000000000000
somm1qa3c8fk74xu5m2c7acpdj8uuycugmdzr84sely,100000.000000000000000000
somm1qamh4s656nk6h7hnc02srfgqq9ytcc6zfsq65p,100000.000000000000000000
somm1zeh3fr0juge37r8tfh5u0nte59a7yv2pck86uz,100000.000000000000000000
somm1p3lxz7f5ufjdux99ettmy28v6gwrmnyc92t34u,100000.000000000000000000
somm1zg0t67ardd7ufg4z88lu5vuyqm5hgyw3hlg3hc,100000.000000000000000000
somm1phs9tas2vmfrwavnn3lh4vvs3v8544matpljpq,100000.000000000000000000
somm1rlgw3d78t3dugru2v22g66d7pcsxtf25d7ha9m,100000.000000000000000000
somm1p8ag0scpglkeq27673ljrah3nd6lelft4gu2rh,9993750.000000000000000000
somm1peq96jqmp9anxft7plu9qp4cpz4yr2k2wy9t8u,97850000.000000000000000000
somm1qsuh8n43ytdesktczcwm8e04655h799cz2zhx3,92000000.000000000000000000
somm1q9x9twcjnaazv6h9mv4lp9arh496k4exjzan00,90000000.000000000000000000
somm1zdjq0adqftfczzuqx3cck6cd3pkdym6yj2s8jc,9000000.000000000000000000
somm1q7n45uzx3yscualsgal42qpc5c2ktpyu7j0snk,81000000.000000000000000000
somm1pg6luj08wr5alztphae2rnanpgs64n7jxyy533,80001081.000000000000000000
somm1p9x5u70t547vhh7p89mfs3ege2jycpmv5h32yt,78865581.000000000000000000
somm1qr8gmdsj3rjxzhxu0m5pgnhz53uptrp994m0fn,78814538.000000000000000000
somm1ph2j5knpu3032r4axpqz9c9nphn6xpm3vk2tqm,78147503.000000000000000000
somm1qvxj2fmxegqleyxksm90nf3ry5z52m02z0x6ya,7746348.000000000000000000
somm1zd5vlw32txf4lguqpf2emkstlwl60zdjlclmal,76500000.000000000000000000
somm1pr769u28n0d84rgty9m7y5lq2hxfksmnz5366w,7584843.000000000000000000
somm1zv35ejks0rdwcxjgm3czk2fugq8ljznyaep2gl,75242129.000000000000000000
somm1p36myn49zp4y52n0vg2ea4rvesr0urrywpctrk,7290000.000000000000000000
somm1qmn4mvvz0rt8sgtw6hyc8vxd6329mwadaymykf,72395795.000000000000000000
somm1zxkcqj8fg4tn69x5ng3xg9enfc2q2a8ff0jz8m,70926485.000000000000000000
somm1zd9zvyrp3g8y5ufaag5uh8m9hkp4xnywtrtgtn,70000000.000000000000000000
somm1ztww5h67qzw04zkz4a0e67hdfq68jvplx55sz7,69667251.000000000000000000
somm1zgw757f7pksgvwcn496fmdaxxyjr3gh2y8gq32,69300000.000000000000000000
somm1zxhq4uj5dnt37qt5gerzlmeljlpc5gsk979cww,69293000.000000000000000000
somm1pxnzj2nfffwtkts6h7hy40wzc4fflj6luyec72,69208901.000000000000000000
somm1qadjsv3ktrr428sdha24a3k9rh4v957s5wwmeu,69000000.000000000000000000
somm1p8m64aqtvhu6jcw30xx5khjuzcgpjf8qfcr0pu,68864321.000000000000000000
somm1prln0v2pqnl76qyv9h333thh5hf204zn57a060,68848981.000000000000000000
somm1q09dnap4jzspca52gkx79nejw8m5v20qyrn4fg,68838990.000000000000000000
somm1zfkcz69m86047jdhzzs99pawuwrepn48gmqk9p,68834128.000000000000000000
somm1zdajxm3dulecpt37xyxjczedf90je7l5d9sh5z,68800000.000000000000000000
somm1pnw5yyg9yherlkkvr5y8unxhdr7n7wmgqhe74w,68000000.000000000000000000
somm1p90fd8l3a552tf8vmrsv43pjquckz74adgv2k0,68000000.000000000000000000
somm1zqpadac6tqpgtzskyfcduqvk7g9ecrctaccgj7,66993750.000000000000000000
somm1p60l6dxyx6gqhryzetv86lhrmxjypgu9crp78q,66336854.000000000000000000
somm1qj5pahkvpwlywekquv2xw5ze3tue8n2uv4j0j3,66000000.000000000000000000
somm1pztregk9m89saf5n3nu8ekenxz7v6v963400u2,64993750.000000000000000000
somm1qzgl0cmnhwrn9n4874zdgc86czxdepg80ux0vt,63000000.000000000000000000
somm1pk2nusmsw2005zhapw475cgtsp7h596yq8m5qa,62164196.000000000000000000
somm1pzs7qq6fx9s7ejg3pc20tkkurygjgw4af8qmxm,60000000.000000000000000000
somm1p8l33s6jqek4g708s9yw3ardtzu856kqfw0jt0,51987500.000000000000000000
somm1qw2zs6u32ynmk6f57h93rl0rp9guu92parj5py,51500000.000000000000000000
somm1qktml8av5a9tn0dvc38m99y20v3y50jn8a73ax,50000000.000000000000000000
somm1pmmrnc9xpfv8ug738s0m8r25n4jg6cqegvw9jz,50000000.000000000000000000
somm1p86l0ujf22um44qplurdjuecfyue2krwa4efef,50000000.000000000000000000
somm1pd3ssyut9wp2jh7r3j7kx2k3pthnsry2g8wcnv,5000000.000000000000000000
somm1pur5ka7ea4ckj7xsl7tkw5luwtvq350enju443,5000000.000000000000000000
somm1zzuttewnk3keg6m3xf2n3wxd2h7wkvj7p8e4tx,5000000.000000000000000000
somm1plxajyqwe97ghd4em2xgd39wzvr27aelh5kcw2,500000.000000000000000000
somm1pfm8fkxplncvjuejckv6u6rmt6l2kcyf0649yu,5000.000000000000000000
somm1p2l9grqmt2znq867hlfw2qluj359kd2fm228g5,4900000.000000000000000000
somm1pvmy9jn5vjscj2fldf56gqyp7uc5thclfwkt99,48000000.000000000000000000
somm1p9fx8ku99nkdlu25r2hptpqmznve90ltuwr3w4,460638.000000000000000000
somm1qr2gzutm7s30uu4gcs7fdpt4v0kqfw99qtssxa,4500000.000000000000000000
somm1pa9a9n9ed4y09vpr3w97pdxx4e4l6ched45vcy,4000000.000000000000000000
somm1p6hg78pts3vsak8q5ep4ud6zg0rpe2mgluqg0c,4000000.000000000000000000
somm1qxngfsqjng2fup6egfathdzwnveqyhh5fuxgy0,39993750.000000000000000000
somm1z96qetqnfvswjm95jfgtx4p3g2ngkg5ke4x585,38800000.000000000000000000
somm1p4czgj4wc5wl6gzwm7mhphfyam0at8m5srxw2x,370691.000000000000000000
somm1qf36e6wmq9h4twhdvs6pyq9qcaeu7ye02lphku,36950000.000000000000000000
somm1q86uaaa3u5gkhc2g6c6a0qpf4rahky77cazxny,34000000.000000000000000000
somm1zv4p0pu5egxym8c35m9znyjnkxcwjpuycwjwex,3330000.000000000000000000
somm1pp572fvj3r783qjqxrw069jajaz3pp50kzlvrc,30000000.000000000000000000
somm1qa784nvlwj9nhkvxexh6xj7aa0aus8v45u3mta,30000000.000000000000000000
somm1pt3y4awdxysjqm222jgaych3wqmwsht9gn6rvv,30000000.000000000000000000
somm1q7669phg4wyc3vlw7hmpt97ru3pn9kgewy6jal,29987500.000000000000000000
somm1pszxqfv2qez5d8j0xh6svjdcpm7zltc5sr9l3g,25071141.000000000000000000
somm1qgy32lsratx8tn86cvg9aj5j50ajw440tuktdk,250000000.000000000000000000
somm1q2jdqm8y4termnx3wls7xr3w2gf979s4xr67fm,2500000.000000000000000000
somm1qej62suc0t5nfecq9j5eckv60czkdyfh0xh6s4,243750.000000000000000000
somm1pc3kgqwsxfvfr055ma5ye586nqjhxavjckfvlq,240000000.000000000000000000
somm1ql9y5hpvnneufdzczf5y0dpj704mufe53dyjm9,2073094.000000000000000000
somm1qwra375ylerzzlj5e0w7zezvawp9dz4063mj6e,205000000.000000000000000000
somm1pt4e2vu93lmg65qd8v7gmmds5gzr25dml9w8l8,20000000.000000000000000000
somm1pt5sewtj7zh8uy4se8y8v7zk7rl0avawfdpnme,20000000.000000000000000000
somm1qug9dfqzr4c2rfvz8cflyxag99axe8x8zdfgw9,19950000.000000000000000000
somm1qnuu585jq4gap5xtfx6eqf78kh9fqsatfz68w2,19900000.000000000000000000
somm1qd5cvs4tel4a5zzgq2qgsmvyfzp7ytpxxwwhu4,18000000.000000000000000000
somm1zfumnevwwkdngyf9u8rf5fmv3md0zzcw9v9awt,17357988.000000000000000000
somm1p02gahyrqn68weajhy7gaxyx4gzlvfn63jckga,17250000.000000000000000000
somm1pdujv32j59ycprvjd8e0c82dw90c3hy0tp0gyg,1575000000.000000000000000000
somm1p34qc635jdtfyl49smxslu304xv8kdavy3z328,1508691047.000000000000000000
somm1p43srkxlpaqa6nn3udr43r5a34cuj5vfk97544,143406696.000000000000000000
somm1pku09d0xky4xl7mxjfjktt0fuhauharecwwww6,140535693.000000000000000000
somm1pnsp06kkmkjwu4ll6calsdvp5ltuers96x4hve,14040309.000000000000000000
somm1q2ke5n8rgr8ncjyeeqed3xyhyneluxgeglyurd,114800000.000000000000000000
somm1pfduwhlx0sv5v5em7ryw2ez5se8rem2kf82y9r,1100000.000000000000000000
somm1pmwqllk403nqz98h9q4j2u07xty62s90754g9v,110000.000000000000000000
somm1pxg9vp0g4z4gd0a8a29d6a4ey3e7g24y4x08yn,108000000.000000000000000000
somm1zgt5zfhfjxdecdxtnhwyuey8usds8me352wrcr,103492484.000000000000000000
somm1qvtxtfmjakkqqhxrtz4r04rqyp9zwwdtlynlgp,101500000.000000000000000000
somm1pm8jhqcmjhh85u5ja0yqcahk42n5dsgcy6s0xy,10100000.000000000000000000
somm1pd5v5cxftwvz73d7upc048ur40j4hjzpy9kl9v,1000000000.000000000000000000
somm1qc0xu3f73w29rsf68ay3jf6cfynjlexre789gt,10000000.000000000000000000
somm1ph3v5taxm86aq5v7yqpftmr3sgjss0fdfed572,10000000.000000000000000000
somm1qly96sy3yklkwv6cf4he5ves4qu8yn58k5uvru,10000000.000000000000000000
somm1p4uek08lrk27k8dzklz7uxjx5cyv7u58fevew5,10000000.000000000000000000
somm1p6pdensxvnkrdaehtrv2km28e7w0t6d7f8wgt6,10000000.000000000000000000
somm1qnpx3y9jrx6z439r55aekmelkwe3fp42zzmnyd,1000000.000000000000000000
somm1qvqk74fvqm6mwz57rdjluu5l6884jhedg0xr53,100000.000000000000000000
somm1p5f346nd7rtt0qtsvgq6a53qth8rslmfzp0qww,100000.000000000000000000
somm1q0pr8gn36d22gvl085s6nfsstppvmezpus7tdg,100000.000000000000000000
somm1p8x5edatplptktaxufel6uqds0qf4fyaxmunae,100000.000000000000000000
somm19kl2uurjktc9ce09308ulwvdm9m7gjmg73v3sm,995500.000000000000000000
somm19rfqwv3equna5eyypmhrw7yvc0qz0y9mamf9e9,9000000.000000000000000000
somm1pq0zg9ynezeq2l057j0p4e3qtzkzsxcjy883du,87000000.000000000000000000
somm1y0ac2flwezrr3u2kuj6j2mlnyg3gvj4m8fhnt8,81418462.000000000000000000
somm1qnlxnneluedfg3lusv8r36t5c0s4r2p0fcv0dl,8000000.000000000000000000
somm1p9x5u70t547vhh7p89mfs3ege2jycpmv5h32yt,78500000.000000000000000000
somm1prqrer7757gty3djewnup9283e3ktnl04n45x5,78300000.000000000000000000
somm190t90m7zplw5rrq8v4g9fs0tfpr7mqk84q2kuv,77000000.000000000000000000
somm193n306j9qlquzm8z8s4sp2la35dz3zm4q9lsm8,74500000.000000000000000000
somm1pd5v5cxftwvz73d7upc048ur40j4hjzpy9kl9v,742000000.000000000000000000
somm1yk098n3g84l8mvep3nadal5thass0umtcpzexh,740140.000000000000000000
somm19kmpf569zfcf9wnrujvy7gvngkw84drd2w5nw3,70656651.000000000000000000
somm1rzrpcseyl09c2elkwqypt6egyach3z9z84xz3a,70000000.000000000000000000
somm1pkp436nka67f3e9zl4tdpz8e6tkspxqt3jsqf4,69700000.000000000000000000
somm1qrsrnaxudcx9vy4uhvu35fl4m6zhmvgcnhxyaj,68900000.000000000000000000
somm1xhhquwctvwm40qn3nmmqq067pc2gw22ef743kk,68700000.000000000000000000
somm1yv2zkm8ftctgxag2mqpe86npdrnmy84v9d89as,68500000.000000000000000000
somm1r9vg77ehzqwradl550s07u7a6t7ry4pgm9cjhk,602800000.000000000000000000
somm1xsejehrycsxg82tv674ma73m9zlyegy34tz8su,6000000.000000000000000000
somm1qc0xu3f73w29rsf68ay3jf6cfynjlexre789gt,59000000.000000000000000000
somm1z5nyx87c03l4uvdy0vt2p86ng0ml42cxxjjlqx,583000000.000000000000000000
somm1q8lg7prxcu0xlzselfp9mam49tu5mrh4rxkxrq,56390000.000000000000000000
somm1rl4gped49twdyzdzz5gq45a6mjmyjc94g0gs6f,55000000.000000000000000000
somm1ym0dmpfg6pmgqqf69uq958gaxkpe3ch9zdwzz4,5125000.000000000000000000
somm189g5e2hy7anxhqhaz9uy24z5ylvvqe0sdujr8l,500000000.000000000000000000
somm1pl6c8zquzjvp0nwx6n0t0s2s3v9x2378jdl6rg,50000000.000000000000000000
somm1xkwytefuaz4l9vvdgqmmkdfezawc8mhscmzm4f,5000000.000000000000000000
somm19u5fscxlrfaagfpzn2xmqxajx6kumzy4f4yf6y,49900000.000000000000000000
somm1phmg6k3yl6zk3hkkczu7rf86nhd00d90zp6298,4869000000.000000000000000000
somm1qgz2q9tlw3m6e4hkx0h86lxu0qym0mgnvamglz,441000000.000000000000000000
somm18gzezjz0ug5kskpdh3p7hhp9tgm8y36j8x4els,42300000.000000000000000000
somm1p6yvduezggrdxx2hfrdg2zp4xp348dcp8h5qah,40000298.000000000000000000
somm1q8tqgsmzquyrzwc574aadhxezqfvu3uesnw427,40000000.000000000000000000
somm1xed5800ya5wl7pq4r90dapa45lpv5xq9j0ryg7,4000000.000000000000000000
somm1rsl5pw5rsgjqsu8m9s7tz0lt93azeghpn3nzw8,400000.000000000000000000
somm1qua5edhat8n7hddgtl4zl42hkyaepc723w63wr,390000000.000000000000000000
somm1rq3eqd9pmxsc44nukrw9a2jv6zfzhv5rzvjnnw,36750000.000000000000000000
somm1pn7txcl84yd4ht0ks5nlddjkakujjqzscv5g9c,35845000000.000000000000000000
somm1rlmuqh8f96yzdetdnctj4r6prktpt77n9ppxau,351308498.000000000000000000
somm19ngy88uunen6s9my8pdadhe03ca3hwx9a284e3,34900000.000000000000000000
somm1pfsmlav60zxplnn4wm5ujxh26yuwd55qp5mqvc,344114658.000000000000000000
somm19fck52a2zlvcr2cy80x0npxm7jqg6meg0pvgkn,340000000.000000000000000000
somm19l9wsymdh3mp7munzrlk8rs03ttnu2uac4c2vy,34000000.000000000000000000
somm1qtyldmyj8r53v39kq4hgvxnrtcsstxkr8yyen8,32700000.000000000000000000
somm1r9qhgucaguugryu947rjf4ztes0awau9n59vyw,32587915.000000000000000000
somm1qsncjkcxwrw5esrtfddh80jay4n3juvlm4v9n7,32000000.000000000000000000
somm1q6xnh7jac0slp7exsxx27pkaw60a79vq726z2d,303742.000000000000000000
somm1r0teteqqjf9hyhwdf4jqm47e36ke4w7nprtpwa,3000000.000000000000000000
somm1z2h8qstwqt2jpljuw6ma0yz6qhce6fe4rsya6s,3000000.000000000000000000
somm1q5r9rfwfma7cr6y0vmjzngu92jpwq4q68scagp,295000000.000000000000000000
somm19zrtt2uncccycgcm9efgedu0hr27qfdvcn6wqt,29000000.000000000000000000
somm1pg0lfu3t045qj76k59kfj24xvdv8d4g9pa2dgg,258500026.000000000000000000
somm194jxs9jvar80wtavkan5eppwve2jh4vmhltxmj,25624304.000000000000000000
somm1yc4j8yw2wh2fcq3k7zsvntysggd93lhmaj8phe,250000000.000000000000000000
somm19jyn93h8f2pafve0wxtpyktpdpjgrxvkcaeaaw,25000000.000000000000000000
somm19epjjhw8fqsl2gpswu36l7yqys4pex9sem0wm7,250000.000000000000000000
somm1q95nna830exz0htq8uh04j9gkwmkwcyvax5f6r,24990000000.000000000000000000
somm1q7ckkd0us763k0clq6hzfmqzx0jftgljv7tlpj,244000000.000000000000000000
somm19zf93r5uf63x9anlpfzagn0xu35vtfjk9vh9l8,23330154.000000000000000000
somm18z7thzwe2cyyp0ltr8r6phrnhtnlkscr0y0ar4,23000000.000000000000000000
somm19q648fc9mcgvtzm5zuygwsxuys4uw6hy32g8af,2248623.000000000000000000
somm1rmmym5wfl8xy82dhe3ghh2k5qzks638v3azvmc,21360000.000000000000000000
somm1xkxcccznrvaxc0dx8km8pu5dfmzy0lpsl7e344,20609287.000000000000000000
somm1822yk6575y2lp6yy3ruzl8fmhqswz2hvs6etws,20300000.000000000000000000
somm1p5cnyt8as23jdjsxfkvnerafj2d53wluzqc5rt,201659280.000000000000000000
somm1y407ldnzdp9t6slfww4zmqrkftzmnse6z7a8ag,20000000.000000000000000000
somm1xppn98w0gg6wl0q2g2nasmkqlf2elwpknzx59w,20000000.000000000000000000
somm1r87nyzf79seyjvt6f6ygqn9f6ncxnh3u9jr347,2000000.000000000000000000
somm1qt9nr2m65yd907d4j9unsla5cnrmwlp9r46a5y,20000.000000000000000000
somm18zy93d5vmuj98f0g52qncxvcwyhgq8anq644fc,1815000000.000000000000000000
somm1pnuyz7xuj38xnjtlc699tvr9f278wvnsfhve76,17500005000.000000000000000000
somm1qe9lx9w6ap76nkde79xc7g83rj2kz907fvyrna,1702089.000000000000000000
somm1zz3fgakx8az5rvpkn0elme0eqsdmwzxchcyg6h,164000000.000000000000000000
somm1ps6f67034fp22nqpvkur5pry039nfjpuq6ppc4,152500000.000000000000000000
somm1ysk9hggzlzrcgtjrg36rsu0zeqd35wvvv982fj,15100000.000000000000000000
somm1x5rmunevfr0cn3dypw86vp9r9c60zzlk8twpnr,15000000000.000000000000000000
somm1ppsqfprt7cx3ux9nruhwjleq6ga0ufnxlzthmz,150000000.000000000000000000
somm1pxu0splyl3skmw7xvwsq64760enaa279fnayer,15000000.000000000000000000
somm1qd5cvs4tel4a5zzgq2qgsmvyfzp7ytpxxwwhu4,15000000.000000000000000000
somm1xpa4hxmx0dmccqd78hqc5mnwtkhxqg3p8wz909,15000000.000000000000000000
somm1y9da46mj76n0ly4hvtglfnfwuezspksyekwm6g,1210000000.000000000000000000
somm1y5ny4xt3afkdmcwa42j3c36f39547th8c5pche,12000000.000000000000000000
somm1936smksglv47lynej4hj4k827j2y4uz2hvr8lm,11956912.000000000000000000
somm1yg93sten48lv682wkqg3jlhzee5wxwftysye4t,114000000.000000000000000000
somm1pj2y9spq3s9akuvalpgp3sk9tyea8sjedccd6l,11300000.000000000000000000
somm1y0nl3d4rup2gpnv3a42g5fc3x7e82xj5dtjzc8,110929233.000000000000000000
somm1pasnu3wly4gy0a5qwkrc5j99cv0zqj8g6hgcvv,110600000.000000000000000000
somm1yrjlqyf9r3kaxd3zea3ma02vk6meqgcjmyax8p,1100000.000000000000000000
somm1p8ktdc6st0tcd0rqx6eu32xpcf7472suus7hcr,1045200000.000000000000000000
somm190crhcu09fp4492a0wua59hfl97pxnjvx6ndvh,104399740.000000000000000000
somm1pna9hxdf9u8uf7z6rshs6la5a2f3qp848nj8l2,1025000000.000000000000000000
somm1qwqe792ag6p0fg44nk3f2qcredn4lu69ww0dpv,1008200000.000000000000000000
somm1plfxdmz97ghy3y67g9euvdnlfrxpek5xpj00xf,100000000000.000000000000000000
somm1ykqfsmrw0uk4fcnycpp60a0cdg0xlsmcrrk03s,1000000000.000000000000000000
somm1p57tugeszvnp6zm9r02lgjsqsffsudf5er039f,1000000000.000000000000000000
somm1rpzsesr5cjgwwyj2t3edez45e0x37qxcp0f4x8,1000000000.000000000000000000
somm1y523x4zpsftxlhwwd2gxkh00yxrvm0e2u5k7p3,1000000000.000000000000000000
somm1yg36eryq2zgq23wnhw3fjs4ax45slw7agzvq5p,100000000.000000000000000000
somm1q6le7sh8ya0utytzcvhz92kt3v9j2vwm98zmgm,10000000.000000000000000000
somm1pxnmvwh2eg2gkzatdfnxdl37wjzzr4xyw4dgs2,10000000.000000000000000000
somm134j04sxj9jqmk2xhpmuhkwhavt3m6kzum3qd0p,9993750.000000000000000000
somm1vr2fyn4eqval9zkzeufv9r3em2ynx48vv2ju9t,9500000.000000000000000000
somm1468z0eqc769m5pwpuzua86d7zszwe8tpxsmwj2,9000000.000000000000000000
somm1j4wkkpxjcmjkaz2cww9wcha7a7u6w7emqq9cut,9000000.000000000000000000
somm1hru20dmpfqksrle6r0w45hdk649jv0ecesvgdf,900000.000000000000000000
somm10vetls2uq3uyxsrpg83h4qp9ccwd8dgwmv8a2n,90000.000000000000000000
somm1jcnrxh53ka7hxujkpnw44j76w26ey046g7n347,86361513.000000000000000000
somm1sr0lw3rnl4u3zz7hxrek0pp26hjhapec0fzg4c,8250000.000000000000000000
somm10euawmvvt7fw4hdwh0nrk2rgez07zraxyvq78k,824243.000000000000000000
somm1ym9sllrjs7fs7urv47czxu4ph8dw40j05taemv,800000.000000000000000000
somm1ywh3tp9yw869a9cpqxc9z4e6q9tmqd8ysw7kdl,78000000.000000000000000000
somm1n6sqhcpypv9ln7f5x3mxleh4rdqr3vz5whpkgk,751000000.000000000000000000
somm16dxa8kauj4gsepe26ljp5eglv59aqarj6ffuu3,7500000.000000000000000000
somm154c7vazgxty6xck7k7uh9sym50u7nrjfxt556g,75000.000000000000000000
somm1x43ya0grrjerwak582l3uxn9zlpk9n0464m9ay,72900000.000000000000000000
somm1wa9g3wg227v2aarha3pepw2ewse3jz8fpq5jyw,71993757.000000000000000000
somm1yqvxyhzqd4e6mg6hhd0x08jr5yg6mdzjjzguzq,700008.000000000000000000
somm1nupxd7f7vhhusd2r2n2tg8z065pz5rrn3cq42y,68000000.000000000000000000
somm1emjmlwdy8x2ps9wm6v6vzq5z84qtpyg8ckdl50,67000000.000000000000000000
somm1g2mjkrugdjr0h75cwg9ml5r8ynltd4z9emxup8,65536.000000000000000000
somm1mg5jgtqrd4jfm3rw39j5r5ttaee0cw4ynmr4fg,54285706.000000000000000000
somm1g5wrgeztmwnuak9dkxn5803pq6y8yt3qv2x4rd,54000000.000000000000000000
somm1ykqfsmrw0uk4fcnycpp60a0cdg0xlsmcrrk03s,500000000.000000000000000000
somm1xart8ces8etr8gnan499860rf6mec3mzmr7c9t,50000000.000000000000000000
somm1plalk4cn9yyexcjtvvvndtfpp09ejmp26ajzgt,5000000.000000000000000000
somm1ccyn9rd6j2gxd0rpuxpq76n9lzejshwaz5th8u,5000000.000000000000000000
somm1t3g7fhs8pvgrfcf5ph4psw7c2lusxtr6axn480,5000000.000000000000000000
somm106v0dgp92mwgerjph7aw84wwkutzuq4zh9f3aa,5000000.000000000000000000
somm1f5jw7e4rehj23epgqngtrqrkw392cwwe95jgmy,5000000.000000000000000000
somm10sspzxs27qkj0ccfwk6xgr67qk8e00whyvvpgv,500000.000000000000000000
somm10khrype2gwqqwpxh4mww9xhwjewjhu784tdqyk,50000.000000000000000000
somm1zvwvlrnxem9wt69xt5nf5drkflk7sq2rsdlz30,5000.000000000000000000
somm1y67jksqqrfpdw8rw9pp44tqejy6t6ahdx84ys5,4900000.000000000000000000
somm1pn9z6nkm4egak9yqcdn00srxfewyf00at4l4va,4500000.000000000000000000
somm1mtkuu5pvn9uzdlfg6y4dffvmrsams4dmfjspp8,400000.000000000000000000
somm1zv8cxfta7h7d3e24hlwwy4ad8h8n7fcykvtrjj,39993750.000000000000000000
somm134rz9rpzgpu3g33em34glpfv6pjhhen4yjk9sz,35000430.000000000000000000
somm12rpxuuqg7y8ewvjt9yuredmzffqea8kh47stec,35000426.000000000000000000
somm1jqar3ghxp9g4ypl362grecf7vpc2ag08pvq9y6,3500000.000000000000000000
somm1catdrel4j4dwuhuqyet5ns5me2xlukn3j5rzmf,34774143.000000000000000000
somm1p0zhuh73aujnxe69xqnmgl3xzep3a93xdl2g6w,307873.000000000000000000
somm189xnc7mppm0xadltly7vv7cr3ph3cm8nmzaka3,3050000.000000000000000000
somm16lpnta6sattw5r3daht34kw3jzgwaelw52e2gw,30000000.000000000000000000
somm1ckj2f8j5dv7n93vlrvmrhmmyjqqj69ph3qhkqq,3000000.000000000000000000
somm14k49wx0fyc2m28v6trc87sern6u3a9sykjc6jp,300000.000000000000000000
somm1hvjylnwyhcz0vu0pdyzt462e9x4lr7twqtkgkh,300000.000000000000000000
somm1r8jzsvvy9es4t32pe9ydejragudzfepp678gzw,29500000.000000000000000000
somm1jxpztalf3skjftyrlf3tpd3c94g2nqkahyzyk9,29000000.000000000000000000
somm1dkanxztmzx254gxhu03zwqsycrqlnxy0j5v80g,27500000.000000000000000000
somm1e7fhynwkjpu4nvaqttn3qrjzalstc047ql8v7j,27500000.000000000000000000
somm1378kuqpsrpn2pn2gyvl726hqxqp32e25a2xecm,270000000.000000000000000000
somm1dvsgg438yvwty2w47h58f46gy59ap8asezwez5,270000.000000000000000000
somm1jmjjk8xy3r6dydlewss4gyhz7cdnxse2fpq7hk,26000000.000000000000000000
somm1km26nq7cfqe3ljalgx2zzj6h3wppunfnt62gap,25000000.000000000000000000
somm1y22z0x0etpkuc6dtawz7rvmrf7fzr460nj6yv0,21200000.000000000000000000
somm1wgz9sz4lmwxy37c5ln63qvht7lsgyy3un3a5fc,20000000.000000000000000000
somm1gtvrzkmrwtl9un5qan7rk4ufmc64fudum7u3q7,20000000.000000000000000000
somm1jxumnl68xhu8dqcl35dyllmtrz5jq5mxj8k7c6,20000000.000000000000000000
somm1dpq7rg5nuc6ndepqj8apn386cgfqlr668ved78,2000000.000000000000000000
somm134sne96llys4rzxt0jayv0a4wleqk9mynqzmep,2000000.000000000000000000
somm1h4ll6fjtwlu8a3a8u8t5cpn74a6lr38mn2464p,2000000.000000000000000000
somm1qz96xzx2ayzrafkx59rcnufavtnenhvzlxaglz,19993750.000000000000000000
somm1xewhejft0uqljs5he8g8awdyha5kyh5pg08ler,1910000.000000000000000000
somm1c2fmy9rt8t2vnk43339c3xug7n26xhqgjauj7l,19000000.000000000000000000
