delegator,voting_power
juno1zwk3vye3lcxe76vpdz8qyd2gf6n2vcx6ptugkh,9165000.000000000000000000
juno190g5j8aszqhvtg7cprmev8xcxs6csra7xnk3n3,87248025068.000000000000000000
juno19n5f66m9utezge4khzct2m5kvvd8wj4llypsar,800000.000000000000000000
juno1gyvwvsqq9fpjcg0ljay0zqhhtmtvtk25ypkwlm,7500000.000000000000000000
juno19kymcxye8slavj2d3dnja0efm49d6ftpr4e5wu,7400000.000000000000000000
juno1yyjcck3rw7qfhqf7ayvqdvfnvj3n34jxl06ydh,7149135.000000000000000000
juno1zh3qml225yhsfvxe3zvn9y3zpeqmrh3k8dq3xn,700000.000000000000000000
juno1f76mkjzvasnyavrt84n07qtdey8lfp54g0rtnt,68200000.000000000000000000
juno1z4mmky8qer477jaxqztvphfdtjssx2dgvaued3,6505290.000000000000000000
juno197xxl00dcd2j4l005g0fweeuy064eja0n5n5wt,6337269.000000000000000000
juno1xze63acalxpkj03lscc5ns66uhh9pedm8cqnxg,61934599.000000000000000000
juno1pf64jrkcate4mz8v2c7mvlyjgkhjjmsuy3fmnw,58577799.000000000000000000
juno194w0ttx0mksvn465me9ntsrc7ckdvpk4e2xzsp,55000000.000000000000000000
juno188vhaf6lhuvdq66ngh2g9fwewacvywf9q2mved,55000000.000000000000000000
juno1fcwcp4maxm8asuv94uvwyu45c4etj8u25wandf,550.000000000000000000
juno1f94tsjpe2xf5gqvqrjxpznx0v26gfwgt7d0ary,54000000.000000000000000000
juno189uzgwypdzhuckg5tt9tza35l2mey35a403q6t,5360000.000000000000000000
juno122r50qlf6q383q0m5mr7areqyr2mxvsdupaze7,50000000.000000000000000000
juno1rp95zrjhs9pzt4qxyhjc6st85u55ezh2zsz7k6,5000000.000000000000000000
juno1z203t7p0wc7xgw6crmpya8hygq38dttac9qrgf,5000000.000000000000000000
juno1pzy726yr7s8u85u4pef5584a9dxscyss3zk0yq,5000000.000000000000000000
juno1rx0jxukgrh6c2a0tacdq9tx3jngj9ur0mtw5a3,49000000.000000000000000000
juno1ttr0vehlgcsx0pm2tzj0qvm3sau5aqzlshxdhe,48925000.000000000000000000
juno12l8pd0yps6gsmplx59zdfaj3uy0v3704xg0fdn,4310000.000000000000000000
juno1f3gxw0vqtk2gk4scd220g0ex78u36cqad28n3e,41382532.000000000000000000
juno1x63qwxnefsevw5fu0x55k0vwnxjy3zjtrwld9l,40100000.000000000000000000
juno1pfuyd5xyc4zgtr6c5syfwtaxvkr2ht5g2q4d9h,4000000.000000000000000000
juno1t8w4k3xlmwy36kmlc382z2fdhydwlvc23827tq,3837430.000000000000000000
juno1qnvst2la9k4mr2fc8z8vcrzve4cd933vzugtw8,3768269.000000000000000000
juno18fy6zqhl7v5j9zpywt3elzjn8mv7ykz4pteck2,35592279.000000000000000000
juno1820v59dwdzjfe7fqkc4fq2qrsenz9qn0ekgx6y,32866279.000000000000000000
juno1xzw72m56lndzv29hens2y29f3frz3jzs7mwsyk,3244989.000000000000000000
juno19485fye7pm387x2fr2pgr49ruegquskcmzqh0t,31510000.000000000000000000
juno125zyzgx99twvgv9re39zf0wl5gkyxzdhjkjyl5,3101168.000000000000000000
juno1y90djpccnr4t9jgdey3p3ts9m23mdess64lm55,30569238.000000000000000000
juno1yd0waxsmeyetqc0hgp4ty4wzun7pp3uaz0xmcd,30538136.000000000000000000
juno1z2uj0jqp6z5ff0j50rjhh2d92ga9et4kpylpf0,30478328.000000000000000000
juno12r635xuejr66kqfxh4pvlp8fmla7hug28hkcyp,30300000.000000000000000000
juno1y2f4q35r4kz9t53l262alfkx2x7nzvc38gsxr6,300000.000000000000000000
juno1trke0jkyzaxjsep2qyya0d4k0jeeem8yjxr4lm,262428.000000000000000000
juno1twm8damz3pcuvcd5zlhvc7dpftz2pj2z8x94e3,26009796.000000000000000000
juno1fekkznjmk4j2pnpxn5vgqk55m4lyp5c5e3wxqp,25808897.000000000000000000
juno1p7t7n9ydu2s3552zluumn2sg3mj7l0skz4x33c,25300000.000000000000000000
juno1rc3k3xpngt5lcrltkw4m7zt0s07nnjtt3sfetw,25107987.000000000000000000
juno1gqu7yshu37tu6c8pv65ytu5tzp2yfazmuzkfvp,240000.000000000000000000
juno193486ateqqf3v7z89x74zx9s85xketdyrcaysf,211407501.000000000000000000
juno1zc68l9s3sjsayac3pkr55al45y33mf2uc4xm7g,21000000.000000000000000000
juno1yj84hcw7j0yr0q69d7e7llaj0dazkht8p5xwys,20700000.000000000000000000
juno1pxh5nepwf2xsnz3a45zhrl4ue2nw2kuh33my7x,20500000.000000000000000000
juno1ght427rvazvpnm29jzayvmqqvxeef96trgawn4,2020000.000000000000000000
juno12w0xpqpgj6mzysulxcg66j773qh4ctkjpttkd0,2000.000000000000000000
juno1zyl0nsf2ljj623je585l3r5uwlsrhtwdflldf3,2000.000000000000000000
juno1yrlnspujh7dke6rkm6nqkavm4necvvqus6hqzx,200.000000000000000000
juno1rwgmywvxg3aztym3g7w5z87u0u2s0a7jwawh4s,1661.000000000000000000
juno12jt03wu3ct4l6e2q2a5garfklwmkux6ucadtqc,1603357.000000000000000000
juno1pcvhz0st2e3myczsdwfqlgnfunz3va8djtlllx,1500.000000000000000000
juno1ql0fnrlplf3460wvx9qtk4ph4ptrx392y7pdk6,13950000.000000000000000000
juno1xccnldlwmgpq4hc855f3nzvshfl5nw74ydkgna,13767947.000000000000000000
juno1p4ffgxtj6rdyxwe0a7khrn3n4mw4uhw5q2c229,13540393.000000000000000000
juno1fhmuzafrqyruj9z48xee0hysm35t6dt5ujcjtl,1259958.000000000000000000
juno1yra4en87fkleafkz0adjw4z4d9rnvjldcjpw2y,1255000.000000000000000000
juno1rlrdcndumuvrtl55xttvdsy0qfdes7ua6fvru9,12246694.000000000000000000
juno12uyv2378whcjyuhmzkqyxap8adssfz8rfceddn,121296.000000000000000000
juno1q9pc0lgasemk5yyg6ht4tj0w4e6ehtusfgsaqw,12000000.000000000000000000
juno1fwww5jarzaf02cghk4m3w7dfu0ae77waad9a9z,1200000.000000000000000000
juno1g7auhge678pd8aqelf7ent7fz2ckxnyzt3q4y6,119331346.000000000000000000
juno1xvxtzj4glqwtwrn6uzxltxu39gzs4t5p9yraw7,11800000.000000000000000000
juno1pskcc3kq3ktqedqcmu5rrjtttevsfh3w6letqa,11800000.000000000000000000
juno1f7tge3yevyq85lsamy7zmzpnrtgeyz686x5lk5,11800000.000000000000000000
juno1t9qk0p56jckd3lcfwdg0n40y29xwh2anutw4e0,11800000.000000000000000000
juno1ftfwcfhlpvr8hrhyq9jw6g2xekmhaakzvhmr40,11800000.000000000000000000
juno12a3ae8tn473v2x0kkfaz079gv69s0wjwzlnjnx,116838553.000000000000000000
juno1rm8u8hvyt5f54hd59q4mnqkc3alapxnd7kldxh,114076.000000000000000000
juno1rgzult5mex4pcyqwvc0llv90l750vp7ss5ztlu,113449.000000000000000000
juno185muauvvhf3n3cxhjknjhqvey9dgglvpq32qke,108953.000000000000000000
juno129jsvsqxmqwfv9m28ttvzzfv3hzk5u23txqs5w,108104.000000000000000000
juno1ysnd4tq4fky54p0gen70zzar2as4hra9uen5dn,10100000.000000000000000000
juno1pdpyzhmssw2qdd3m6je937p0z7qp67ctra4kmm,10077143.000000000000000000
juno1xh70xhfqy9ywnv8e3yfukpmnmj5n2dq72n6vpz,10050000.000000000000000000
juno1pfntxl2vt93wj3p6gwg2mez8knst9c3stq0sh3,100123438.000000000000000000
juno12gkpztajtaflpeh3nj9k5fae7hfnflex2jm0h6,10000000.000000000000000000
juno1z5wlc5jfqzj7ew0mejl0amkthqeh7wxh0gxvyj,10000000.000000000000000000
juno1g9lrzxyhgqslkdvtxvrgkw0sunckmde5ar8vt6,10000000.000000000000000000
juno1qk4pq02te7jtxehchmkhkl4m2cy39ztk4jneet,1000000.000000000000000000
juno19lutds87xn9m3v68qa4qll7juf46xafhxvf3qr,1000000.000000000000000000
juno1qsgjgyxtavwm9na4p55fhek6uk5awmaprn6xrm,1000000.000000000000000000
juno1r5qkmvn9hnv0pugejr73639w07d2mugh9fampp,1000000.000000000000000000
juno1xhffya7wzj578hwkha8fygeaxjth93q0pmadl2,1000000.000000000000000000
juno1fskdz88k8qsy39dt8spw84xtls5pwd273p2y8x,100000.000000000000000000
juno1rn5daa82xlxn8ln24w49622wk90ykwkjcqtsrt,100000.000000000000000000
juno18kygsraqrdj9dtfv553l4c7dzw3m5kq4kded3h,100000.000000000000000000
juno125l2pqhgr7xk23xdvapsxz8xlyeury77d3e5w8,10000.000000000000000000
juno1zxpakm52qegrw09u0k9xgmdz0ms40qkx6hqtpp,10000.000000000000000000
juno1g2mjkrugdjr0h75cwg9ml5r8ynltd4z9r42th3,10000.000000000000000000
juno197j3m3v23yrqjmfq0w49pay3e6gk87am9plstt,1000.000000000000000000
juno18qehdzlh6cth0m7n9whss7h33ksas3am3zlwt5,1000.000000000000000000
juno1t0afpak8z5jgghssvw2fq2dyxyav8pue095797,1000.000000000000000000
juno1pe7wf782madk8h4xm5rv7vfm2w6v8554qqy0n9,100.000000000000000000
juno1xw6cxkqdpe2l7eegl39s2gej06kyry46a5vcgk,9000000.000000000000000000
juno1zwnzthzckesnxh22q2g6w8l32h6cm4c0gupjty,9926347.000000000000000000
juno1qz96xzx2ayzrafkx59rcnufavtnenhvz9g3lf5,9396500.000000000000000000
juno1ptsd6asgslhf0dkftj6q888su5mwv7uyp8u77k,92752461.000000000000000000
juno1zksh98qtllqr8cjqsezvmtzwmax8emf0vgd7xz,8704005.000000000000000000
juno1r020k5d5p9sc2ytpa38dt56vup8m42yas8ukas,8439422.000000000000000000
juno1zwy2ppu528lrlappyq6mjvdkwxx63w8es25yte,82880000.000000000000000000
juno19w9han6n40rgdqzq3pz96dpfs42etptddw0g2n,80000.000000000000000000
juno199anpvxr57wrz7su2zlwraqh4g0v3vka6jsuta,76807.000000000000000000
juno1yujlxyhxps3sdmx6hcysgxg988gz4639m74fgp,760000.000000000000000000
juno1xzdlgt5crgcra4c3u9q386yfu8fk3acsrgdt7r,7500000.000000000000000000
juno1zd8nztpe7j4m0khh57etlpkq7wu2j9tl32pxh3,74911711.000000000000000000
juno1y5cz25tjkzmpl65ln605kjk2wzjdunhghjlcmv,73830265.000000000000000000
juno1yarm854m96f7yhk9tmftfu5pvnnc68sagp8nn8,70791612.000000000000000000
juno19ks23558t5t29kere6ult24ughk05wnlwu8rz2,70000000.000000000000000000
juno1pl74e4r3wdlelzl04u0cyj2u3f2l626ke5jscd,68030261.000000000000000000
juno1rcn24fh5zg793pl26rt40gsu3j30yj0ejtwac0,6112775.000000000000000000
juno1ywk2vuqezuslxxs8s7lv2t2622j6raf3287nvr,5977970818.000000000000000000
juno1r89rfud49mgvj9klltt07g8kdume8a64xsm06r,56036005.000000000000000000
juno1ryej39e8yzg76qgq8tpj5z4cs7eese8fzsuvgt,53400000.000000000000000000
juno1qfme6ssl27f2zm8frzfc85c7nqhfsvfmdxyh5e,50500000.000000000000000000
juno1yrd730g3znkpwdgm65lvydmpta04usj7dyw5ha,50100000.000000000000000000
juno19l9wsymdh3mp7munzrlk8rs03ttnu2uazm5a6j,50051263.000000000000000000
juno1rh793h4h9v608t2ttv3vvawqs3u6tvufz9jay7,5000000000.000000000000000000
juno1ynctr7j2m8kv07eavxxkrtsja4p9r0jertqg4z,50000000.000000000000000000
juno19k5zgwukrchkah44c528dktt3vs2zekecdptvg,5000000.000000000000000000
juno1qrl3d00ps5veajyjswcnrplxfqalgyudsy6xp0,5000000.000000000000000000
juno1rw95d8wlw8pff6v3xgghmufvjprjj8xyctlp8w,500000.000000000000000000
juno19unk5gdns459rx25atdexpveljpth0j4x956lf,50000.000000000000000000
juno1yds7a53d8ytgvhy2efhuugqdx4ga25pxnfu0yy,500.000000000000000000
juno1qguemtvt4lg3he9zlrxypmz2djq3vd5l0mdjdy,48695800.000000000000000000
juno1rnlnwg4ts4f9lugm8833gds3m4v9nlqd9p86z2,47683787.000000000000000000
juno1pvkwweml7hr3mw5gc83ndqmj8hlxyhrq9ga22u,42000000.000000000000000000
juno1ryjp0hhgd0mnkx90jhzw4ekpt2gcmkwzw966pw,419589572.000000000000000000
juno1yd53vvfhdyzxaum0r64wfg0lpkauqc3hm4tqg8,39983702.000000000000000000
juno19swq3un9wsjw3rnghasa9kssp6s3xpr9glnnlu,350000000.000000000000000000
juno1yvvkkmzh8zs4z4v7gzn0ux8ag0me79ec8pkq6m,3294066522.000000000000000000
juno1zva74w38dmve5ahcdjm9myaae9ph3swanfvy76,329206.000000000000000000
juno1zl5vrl7ucjfnme85rn6t2l53vvjlsdgskg6md7,325925.000000000000000000
juno1pna9hxdf9u8uf7z6rshs6la5a2f3qp84aa7sfu,300106641.000000000000000000
juno1p0uesu8nf4fgh8xxmper5gqthd4wz6xtgdcpyk,297386110.000000000000000000
juno1z3dd7dhpgppnh3gls6us64wecypu2s4vx0mwum,2815000.000000000000000000
juno1zszlykrjcgwcmg46k466ft0ff3ehgh67un4rc5,256529974.000000000000000000
juno1p8l33s6jqek4g708s9yw3ardtzu856kqnqr9ae,25526520.000000000000000000
juno1yq8rr6cap83rnr4xkq49n6mnu7ppcsc6a4cql6,25185965.000000000000000000
juno1p2euxju2dvm965l9se358pgt8saq608w6efkjj,250000000.000000000000000000
juno1xptveqvz08w9sdm9j082m5xv9xs5ae5thyq4jd,25000000.000000000000000000
juno1r57zznvh43zyjhe3ru2mjqvsnzygl7rr0zdewd,25000000.000000000000000000
juno1rznwpahqamd929enyxdw2klvfchsggg65vh4dj,22619748.000000000000000000
juno1q7pdf8eqhna9x26xjngsrqeg00x4tsq2z0wyps,22154989.000000000000000000
juno1z07gthapzg78ln5ndm9e8e75g2z2z8myht6rxl,21011636.000000000000000000
juno19wyf2r48l4hh4xd2rfv88yxxkk9xyqs75ywrs0,21000000.000000000000000000
juno1pjlysnvrlda9x9dq3rr8652gzldz3d2ttwefc3,20900000.000000000000000000
juno1p80y4t4ct57sv70kmdyxalmrkhp6ssdtulj0d8,206522881.000000000000000000
juno19tf565k80fm4lqx2g8g5gtahew4n6fww9mxmve,20457516.000000000000000000
juno1yw9t3n8lgp6hxf0m6c2pugluapqknkvnwdh5su,20436171.000000000000000000
juno19cs7du6lsxe5awgp0zjx52rjkw5qrzkhdhthj9,202783299.000000000000000000
juno1y0pn7wmp27apnmcgkfh2mde50alh6pc9xcjtu8,2000000.000000000000000000
juno1pkcugxv0wjxcw07l3nqww7htzvwgx89y9wnx5a,20000.000000000000000000
juno1q7ls8acxum9xwhgzvs26gdy0v637klmpa3arsg,2000.000000000000000000
juno1rvd36nl8gmteqwst85yqasu4dnf2ahxfwjm2zw,19367.000000000000000000
juno190xm6ved6cx3xvqzptdtsda0vqrf7xffs6fek0,19354.000000000000000000
juno1zr96r34magwq8rhm6tygqkplxe3xu59xrxcfll,19328.000000000000000000
juno19lnz9p860ph8yqq78jpj3v9zs224gmpds84pdj,18704.000000000000000000
juno19xnzfmsx39p2shyk5andlk2jzwtrs7gng5af4j,17215013.000000000000000000
juno1p0ph8s5pmdy4xdu7am7npnlksl7hqguascjyuh,1513824.000000000000000000
juno19x9hy7m2qhjem2ecwnzv5gj5t6r9zazdklhhqv,1504833.000000000000000000
juno190g5j8aszqhvtg7cprmev8xcxs6csra7xnk3n3,15000000000.000000000000000000
juno1z4pak2ssenus02rjz2xthpcrr8qpzkhn97rg3z,150000000.000000000000000000
juno1zld30cpx7h7p4dan8pr7j5552r33pcukt6908j,147000000.000000000000000000
juno1y99uegs09lmhth6cns8u5h2jwmcg5688nt9qy2,14052219.000000000000000000
juno1z6gkryh6akl0dpz3rer0rjey5w0g324q7h2hd4,139300000.000000000000000000
juno1zdexhg5hnu7tyl0x36d0vmwfu364jr2stj9tcx,1350000.000000000000000000
juno19acvyhwhheuptm2ftk6mx296c68v9np73erqe6,13443206.000000000000000000
juno1zeclq45dr6sxpjuelxmauj82ryxm0qa6jp5kl2,13441515.000000000000000000
juno1y9k429958n4yluhwr8c96ej8f6p55q4p6kmxqc,12512026.000000000000000000
juno1pjkyea0mf0np473jaldvmpdgjwesamaf0w5yqs,124900992.000000000000000000
juno1yjfdtsv9lxqyqvzc7eny2qy43tjcjafftupnqx,1222000.000000000000000000
juno1rf82xtgedx2rc4rxpddmlcersysfwe46ndwqt9,12143316.000000000000000000
juno1rpgpds3v0dyty4enfdtd7z8fm62ctaw6htj74l,121034495.000000000000000000
juno1zue7dcev0zepk89dje8fg5g2v23wyztr82c0yg,120149.000000000000000000
juno1r8ycun2wjpu6a5dnapyg44relqncy2je4e66py,118450.000000000000000000
juno19034dh045jjfelrk2h2y9x5azgx0ay2xkfy7yd,116863.000000000000000000
juno197eeyn45m8p3aehx248y724ydslecscf4fndfu,116429.000000000000000000
juno1ppu05dz2325pyfxpzkqezlja95fkv4lv8e0y4d,11246679.000000000000000000
juno1zhwy4a44jal3jqsg7exeq79q75m0trfeffrz9d,11207447.000000000000000000
juno1pg8dr463ngkzlqxussm23yugtepm94vaqm4hy0,1116320.000000000000000000
juno1rygf6l3swgyuy9apuuspwleqj4g0sq26lpydwz,11000000020.000000000000000000
juno19339v33rnv3kmlplwtcw3yryps4m99pu5rzs46,1100000.000000000000000000
juno1z89jstj6f479pvnnxyl87fycl52xe2tuegk6ef,1100000.000000000000000000
juno19ufpuv5jvesaxzqp8pdrdth4q3425zy9qeaqxw,110000.000000000000000000
juno19uyafdg9djcn4pdl9dh7ksykkyhzac0mmp7lju,11000.000000000000000000
juno1924ghd27y0q9rrxas4xq3pd2nf7lyp9truyjs9,1100.000000000000000000
juno1r8llu4u3p2nd22xu7rnt89trhy3u2uqc9g6tyr,107838295.000000000000000000
juno1reawwv80384g9psnhs0sx48mqrm0e6k4smxlzh,105021.000000000000000000
juno1raw3waymck2pthtsfqc9vwtprx3vkhtmayg89p,103957.000000000000000000
juno1pfrw3au2ll7yazr5t58x45y9takdg4mhpx3g8m,10000000.000000000000000000
juno1qlpmqn6ktxp6vzpde7vph6x86cmlyds4x2qmzt,10000000.000000000000000000
juno1qp4xgfv5ar6nz7ukdh2rsgw30w9vh5fvwtehll,1000.000000000000000000
juno1pa9fgmqwsuqjvczkmtzk5lxzezrqnhngu44jzy,100.000000000000000000
juno1rlyg2ppn764c6sgnu3u5sgqsn7x6rygp4szssq,100.000000000000000000
juno1gjqk6lvngt28twcuvwxs59pnx70z38dz2rwnre,99479067.000000000000000000
juno1ydrskl8w27n3dyxzgl233uazpgxarerd0fgj5k,9510949.000000000000000000
juno19cphf4mapvq9athkahry6a7l6haykcz7xfew62,83977222.000000000000000000
juno1p6n63nz678nwpesxua35u2tk0pjsr5vq0cpw84,75501100.000000000000000000
juno1xkn622n8u82uxymvjnaul478ywqd96ahc5ytpu,69000000.000000000000000000
juno1zqw7nle74jlmhchka7l25qlkqd5upewr0f9jjs,67100000.000000000000000000
juno1y7wxha5fhl7306uggueuq2nxge8q75upnpnzuw,5700000.000000000000000000
juno1yhpwjwk5wndspuz4jpm6k0av43p07j894z7x80,55000000.000000000000000000
juno1y078xt0jwefqq7fae5ld66d54tmmhcl98mlded,55000000.000000000000000000
juno1qeu7uxxsthwcxcevzlwatjfnvew44tnlw5qt9w,53200000.000000000000000000
juno1rrrq4pgg3sdf72pk9w7sx9y5pyner69v8ugm93,52936674.000000000000000000
juno19ps0avvwlucrh28appvck6ccl4wuxp2mhn97t2,51999800.000000000000000000
juno1px98h5f5gvp3ferer6w2d7wsrxmg4fzgjah8cg,51000000.000000000000000000
juno18z6lyevyg36gmtwy5647pg724rjhf5amz4j96l,51000000.000000000000000000
juno1qw264x7dvqcfuxj7zcsj2j9gglpg4wj8pdz43f,51000000.000000000000000000
juno1ywr2thr2g8ray5marc4dd3j9w5plg7sqnp5q87,50885726.000000000000000000
juno1zxeezjkrfueszjcqx58rgxqwvjh7zjhgjuw8au,50600000.000000000000000000
juno1rv52shjza8lv7pv4avr24nqpqmq4z90y5a33wn,50553449.000000000000000000
juno1gn2saq5vy2qjn9ktn8rl9cx9ajvn8drcf3u696,50112735.000000000000000000
juno1qc6v89as2f408y0z5fr9avq2sqv4pdpy2m0phj,50100000.000000000000000000
juno1xhudm0vj9sxksgd2nsunshxs7v9xajxy28y53w,50096167.000000000000000000
juno1p7epxutqr2e2cvagalchhns2j07lwa3xjm5xjn,50000000.000000000000000000
juno19v9pkens9uaplrdh6kl7rp9j482uhv3r7ugy3h,50000000.000000000000000000
juno1x4eey5gll3a9j3cjalypfkuxx9h3u5ehf8d03p,50000000.000000000000000000
juno1pz0a4rzkszss4dzs7yfukuskqtjg739g3qzgsp,50000000.000000000000000000
juno19rsj0scvc0jt3le0ha2k29pgc7228jl5jcdgvv,50000000.000000000000000000
juno1y6603qh08ttze6vaqr3ucmclq4xxj88xypjlhf,5000000.000000000000000000
juno184fyqmewxly5fmz79zndlklq3asnqke2fdx3aw,4832137.000000000000000000
juno18ft8chhqk5ggvd6fd4tujcevjvke7g56cds39u,44113246.000000000000000000
juno1pymqfpllfmgq02yskgz45ntmvja6hte0xdcaxm,42800000.000000000000000000
juno1putjg6lzz4u3pv5wyeer7nwmkh6t6levqpy38y,39414816.000000000000000000
juno1ygvaedvgxdvxfj9qada0pwvdjm4t75xqe2upz5,37214724.000000000000000000
juno1perfqnwfky6ufekn62t0tpc24uf59tdmx54y2v,36000000.000000000000000000
juno1y5sstdkwqt6j2y7upf59rgv8epa9mk7j7uu4kz,3400000.000000000000000000
juno1zxq5sp0wt3tppzdjshdz257my5dtvc253cygyx,33800057.000000000000000000
juno1zyx0kmlqg6payckm3s03qu5tph300unl9wz9zm,32514838.000000000000000000
juno1gnf74u7n4tky926ln2u5s50srzr5hnu5dazctz,32012950.000000000000000000
juno1qcd8gska76fjjpy37k9yr6l9kmtmu6c8dwfc3e,305866275.000000000000000000
juno1rhuhklmd6xg9vkf2m3cd4hxkg97l69cnrnqgxw,30000000.000000000000000000
juno1g55gpuw2xwps8r5fqkdftm8cl48w6amf0t6m2j,30000000.000000000000000000
juno1z5kv0hptnhecpwz747mgdhs4v58tfh883j4h7k,3000000.000000000000000000
juno1ytlzrp9rwq84v85p7rs9k2vzv7kkw5g0xlvmwq,3000000.000000000000000000
juno1q7nf5zd8fxjq8zw7dwz2jpu7mq6r7yvyqf5l2x,3000000.000000000000000000
juno1g29j5ukwv2r83q22rck83tcfkzgat0dsdaqfht,3000000.000000000000000000
juno1p990p3uapn24ve22tggm0zshtqgawcs64a9qgj,3000000.000000000000000000
juno1ygxe2au68h69lr2gayjq2m93xerkft5xk45dd4,3000000.000000000000000000
juno18ufmxzken24qf7745dy7azw0tfd7q6e6p6a9yx,3000000.000000000000000000
juno1zk26hc794d7kv3mf4nxmehxe4jfu8sssespwkw,30000.000000000000000000
juno198pg455r2drvhgp4mr5r4957f6facrunc4q325,29160000.000000000000000000
juno19ymqcqesn9t76r6y2yhkz4zlxwlmxe3s39clnu,214229836.000000000000000000
juno193fzh5pz8w49kq2vztmtv4uwamud79lrwtcza2,213639741.000000000000000000
juno1x5xtc5yplpxlucq8sn24z7amgakqmwrzj6nvny,21359643.000000000000000000
juno1gj0e7nv83lvg9pm3cg8jz2wd3xc9llrkxm3zsv,20880950.000000000000000000
juno1qzlka3xs8efv45u3nq8a77q24urqgzd2xdmxaw,20360298.000000000000000000
juno1xkncmx5nl4gthv4076nrmu8r9mp88s7swjrafs,200970519.000000000000000000
juno1quwvcyhrqqu2zcx4g4v3ltfm0dlkeqpaf8vgyh,200300000.000000000000000000
juno19s839fk4cyk784nsrduuzchywcz9t9kgppgmj0,200110000.000000000000000000
juno18rvycmfgt36qc82e685ujp2zldh476j8jw6vq3,200000000.000000000000000000
juno1y97r7yw79sx7sycfuhdtf5an09yc70xew4dk3k,2000000.000000000000000000
juno18pxq66xurxmuktuexsdlnqrjtv70d09hwaztev,2000000.000000000000000000
juno1ycv0jdenvlncyjk8pnschvpx7q932952mvtyhg,200000.000000000000000000
juno1psl29hcvyd5svrn5v4pptcltc6pstxg452ga89,19395253.000000000000000000
juno1x5w3z8q2eczk6tr48v7dah28fjvkm0hunevj9l,19000000.000000000000000000
juno1x3eu8t8u4s6wy5ynkmrdd3z5nw76qw5jyqqukx,174300000.000000000000000000
juno1r7ydgqgjkhypsenp0mn9jmk4uc5pwdxp7dj853,16807841.000000000000000000
juno1pm8jhqcmjhh85u5ja0yqcahk42n5dsgc75ucsj,15900000.000000000000000000
juno1pmlnvj2l6yyde73jh9s6jvydl9q9peauyw992n,15000000.000000000000000000
juno1ync2mt7r2v5ctdcm0x0qd4n99r7wpf35hukf74,14459550.000000000000000000
juno1y74ep5m462t4d2dt0htejturu3sn4sex9hqhh8,1423907.000000000000000000
juno1yhq9hrf3285n60fa77jntkq57pw5542puzpf6r,12000000.000000000000000000
juno1gxe0aq7wd3c0ufqy8gmw9sg29ed4q9vt2mt2tz,11287966.000000000000000000
juno1qgdhdhu47hgx8j7qkdcsneu5e2saypmlsz6qme,11000000.000000000000000000
juno1pu4ke8f0j5dxgdam7d8dj0ja2q6ajd4luxftsy,1100000.000000000000000000
juno1yejg3ckkln08vqpvf3t7vk40s8p8uhfgzas8da,1100000.000000000000000000
juno1rllejek0j4n7ccqmfe93da06a96sn02wrrj3k9,1100000.000000000000000000
juno1g5s9kg26cskqnqq4wyu4dzec9np52wq3f4y963,10939737.000000000000000000
juno1gqn56ztqjjff5v4h4335n7djnd7knqvpaey7f2,107480473.000000000000000000
juno1g03qlthqvc5ewl3553kanh262jlkn4uazpf2cx,104039373.000000000000000000
juno1x8yeclk4f625vu3zj6rwud92uagq8k5qat4frv,102300000.000000000000000000
juno1pcctn2x8jk8wv23xeynj6jwxtj9kkpr89pyk3w,102200000.000000000000000000
juno1zrneen2dcjpjlkrh5g84gj9ale38vhpmpj64wh,102200000.000000000000000000
juno18k27kv7qlms2m9vqswd6wf5qfxlt9tyypyn267,10201923.000000000000000000
juno1ggxgngtejjepqez5lzyxzackdmmu96amwzu4n7,101500000.000000000000000000
juno1yvxjmyp3x7e39pyn5spd5s2nxq9ernstnfyvce,1005216.000000000000000000
juno1rp2flwax08v7cdy5wxmth8yjagfctsfw4sd6hf,100000000.000000000000000000
juno1xzrj85fp2wy3mmnf8d634n8ssf2myje86rx9zh,10000000.000000000000000000
juno1qd4uvtksdptg94ey5khpkszvlpjsm5gwrzzk7e,10000000.000000000000000000
juno1zlayxmhmuz2kkkhx3hj2sdjtxcw35l4m4d8g4n,10000000.000000000000000000
juno1zczxd7jryvrrpesdecz5kyfkz8ry478w3fvhsj,10000000.000000000000000000
juno1yxg3va3h27sfhxv0fxccuxp2fhk5wlqscq68yt,10000000.000000000000000000
juno18v22ze78g0pnnuktjwjqgzqn5a4ldfsqtvem5g,1000000.000000000000000000
juno1r548wap0a96rfqj0s9lwcylnqe90v7wvhkklts,1000000.000000000000000000
juno1ynhdp754ksg6uaf2y8nr4j7l5cfj8sxwvus64w,1000000.000000000000000000
juno1rv8a3dg3jkcf4l69rs5n9q7a5lcl9pdzwqkh6j,1000000.000000000000000000
juno1qkrv9hapshnt73y2d7cxsuaqm9k2fuy558yw2z,1000000.000000000000000000
juno1xv34cmgktpuu72d2j297cjty6pmfqzaetjp22l,1000000.000000000000000000
juno1qca8df22rxup35r6ud4amlfhlw5wc73dnxfrtm,1000000.000000000000000000
juno1yhcaej6fx8gn3k0nawferxydn3w3yzd5twydd2,1000000.000000000000000000
juno1qlv2p45m4exw8s8ek6v3akzxza4k7g7tnxplyl,1000000.000000000000000000
juno1y8t0rxss9uz4e5dg6r8kkzvdumrxk55xf8s3q3,10000.000000000000000000
juno1ptrrw7w82dvh93wv9uf0hzgypcr4u2ngr3z8nt,96991212.000000000000000000
